[20:37:19.481] [INFO   ] thread bguspl.set.Main.main() starting.
[20:37:19.492] [SEVERE ] cannot read configuration file config.properties trying from resources.
[20:38:48.371] [SEVERE ] updating countdown to 12605
[20:38:48.382] [SEVERE ] updating countdown to 12594
[20:38:48.393] [SEVERE ] updating countdown to 12583
[20:38:48.445] [SEVERE ] updating countdown to 12531
[20:38:48.462] [SEVERE ] updating countdown to 12514
[20:38:48.473] [SEVERE ] updating countdown to 12503
[20:38:48.484] [SEVERE ] updating countdown to 12492
[20:38:48.495] [SEVERE ] updating countdown to 12481
[20:38:48.506] [SEVERE ] updating countdown to 12470
[20:38:48.525] [SEVERE ] updating countdown to 12451
[20:38:48.536] [SEVERE ] updating countdown to 12440
[20:38:48.546] [SEVERE ] updating countdown to 12430
[20:38:48.558] [SEVERE ] updating countdown to 12418
[20:38:48.569] [SEVERE ] updating countdown to 12407
[20:38:48.579] [SEVERE ] updating countdown to 12397
[20:38:48.590] [SEVERE ] updating countdown to 12386
[20:38:48.601] [SEVERE ] updating countdown to 12375
[20:38:48.613] [SEVERE ] updating countdown to 12363
[20:38:48.623] [SEVERE ] updating countdown to 12353
[20:38:48.634] [SEVERE ] updating countdown to 12342
[20:38:48.644] [SEVERE ] updating countdown to 12332
[20:38:48.666] [SEVERE ] updating countdown to 12310
[20:38:48.677] [SEVERE ] updating countdown to 12299
[20:38:48.687] [SEVERE ] updating countdown to 12289
[20:38:48.698] [SEVERE ] updating countdown to 12278
[20:38:48.756] [SEVERE ] updating countdown to 12220
[20:38:48.767] [SEVERE ] updating countdown to 12209
[20:38:48.778] [SEVERE ] updating countdown to 12198
[20:38:48.790] [SEVERE ] updating countdown to 12186
[20:38:48.803] [SEVERE ] updating countdown to 12173
[20:38:48.815] [SEVERE ] updating countdown to 12161
[20:38:48.826] [SEVERE ] updating countdown to 12150
[20:38:48.838] [SEVERE ] updating countdown to 12138
[20:38:48.849] [SEVERE ] updating countdown to 12127
[20:38:48.860] [SEVERE ] updating countdown to 12116
[20:38:48.872] [SEVERE ] updating countdown to 12104
[20:38:48.882] [SEVERE ] updating countdown to 12094
[20:38:48.893] [SEVERE ] updating countdown to 12083
[20:38:48.904] [SEVERE ] updating countdown to 12072
[20:38:48.916] [SEVERE ] updating countdown to 12060
[20:38:48.927] [SEVERE ] updating countdown to 12049
[20:38:48.940] [SEVERE ] updating countdown to 12036
[20:38:48.953] [SEVERE ] updating countdown to 12023
[20:38:48.990] [SEVERE ] updating countdown to 11986
[20:38:49.003] [SEVERE ] updating countdown to 11973
[20:38:49.014] [SEVERE ] updating countdown to 11962
[20:38:49.025] [SEVERE ] updating countdown to 11951
[20:38:49.036] [SEVERE ] updating countdown to 11940
[20:38:49.047] [SEVERE ] updating countdown to 11929
[20:38:49.059] [SEVERE ] updating countdown to 11917
[20:38:49.089] [SEVERE ] updating countdown to 11887
[20:38:49.100] [SEVERE ] updating countdown to 11876
[20:38:49.111] [SEVERE ] updating countdown to 11865
[20:38:49.130] [SEVERE ] updating countdown to 11846
[20:38:49.176] [SEVERE ] updating countdown to 11800
[20:38:49.190] [SEVERE ] updating countdown to 11786
[20:38:49.201] [SEVERE ] updating countdown to 11775
[20:38:49.212] [SEVERE ] updating countdown to 11764
[20:38:49.223] [SEVERE ] updating countdown to 11753
[20:38:49.235] [SEVERE ] updating countdown to 11741
[20:38:49.258] [SEVERE ] updating countdown to 11718
[20:38:49.269] [SEVERE ] updating countdown to 11707
[20:38:49.280] [SEVERE ] updating countdown to 11696
[20:38:49.306] [SEVERE ] updating countdown to 11670
[20:38:49.321] [SEVERE ] updating countdown to 11655
[20:38:49.332] [SEVERE ] updating countdown to 11644
[20:38:49.343] [SEVERE ] updating countdown to 11633
[20:38:49.375] [SEVERE ] updating countdown to 11601
[20:38:49.385] [SEVERE ] updating countdown to 11591
[20:38:49.396] [SEVERE ] updating countdown to 11580
[20:38:49.407] [SEVERE ] updating countdown to 11569
[20:38:49.418] [SEVERE ] updating countdown to 11558
[20:38:49.430] [SEVERE ] updating countdown to 11546
[20:38:49.450] [SEVERE ] updating countdown to 11526
[20:38:49.460] [SEVERE ] updating countdown to 11516
[20:38:49.475] [SEVERE ] updating countdown to 11501
[20:38:49.495] [SEVERE ] updating countdown to 11481
[20:38:49.506] [SEVERE ] updating countdown to 11470
[20:38:49.517] [SEVERE ] updating countdown to 11459
[20:38:49.527] [SEVERE ] updating countdown to 11449
[20:38:49.539] [SEVERE ] updating countdown to 11437
[20:38:49.551] [SEVERE ] updating countdown to 11425
[20:38:49.563] [SEVERE ] updating countdown to 11413
[20:38:49.586] [SEVERE ] updating countdown to 11390
[20:38:49.597] [SEVERE ] updating countdown to 11379
[20:38:49.610] [SEVERE ] updating countdown to 11366
[20:38:49.668] [SEVERE ] updating countdown to 11308
[20:38:49.682] [SEVERE ] updating countdown to 11294
[20:38:49.693] [SEVERE ] updating countdown to 11283
[20:38:49.704] [SEVERE ] updating countdown to 11272
[20:38:49.717] [SEVERE ] updating countdown to 11259
[20:38:49.737] [SEVERE ] updating countdown to 11239
[20:38:49.748] [SEVERE ] updating countdown to 11228
[20:38:49.758] [SEVERE ] updating countdown to 11218
[20:38:49.769] [SEVERE ] updating countdown to 11207
[20:38:49.780] [SEVERE ] updating countdown to 11196
[20:38:49.790] [SEVERE ] updating countdown to 11186
[20:38:49.800] [SEVERE ] updating countdown to 11176
[20:38:49.811] [SEVERE ] updating countdown to 11165
[20:38:49.821] [SEVERE ] updating countdown to 11155
[20:38:49.831] [SEVERE ] updating countdown to 11145
[20:38:49.842] [SEVERE ] updating countdown to 11134
[20:38:49.853] [SEVERE ] updating countdown to 11123
[20:38:49.867] [SEVERE ] updating countdown to 11109
[20:38:49.907] [SEVERE ] updating countdown to 11069
[20:38:49.929] [SEVERE ] updating countdown to 11047
[20:38:49.940] [SEVERE ] updating countdown to 11036
[20:38:49.951] [SEVERE ] updating countdown to 11025
[20:38:49.963] [SEVERE ] updating countdown to 11013
[20:38:49.974] [SEVERE ] updating countdown to 11002
[20:38:49.986] [SEVERE ] updating countdown to 10990
[20:38:50.004] [SEVERE ] updating countdown to 10972
[20:38:50.018] [SEVERE ] updating countdown to 10958
[20:38:50.029] [SEVERE ] updating countdown to 10947
[20:38:50.043] [SEVERE ] updating countdown to 10933
[20:38:50.062] [SEVERE ] updating countdown to 10914
[20:38:50.073] [SEVERE ] updating countdown to 10903
[20:38:50.086] [SEVERE ] updating countdown to 10890
[20:38:50.097] [SEVERE ] updating countdown to 10879
[20:38:50.108] [SEVERE ] updating countdown to 10868
[20:38:50.119] [SEVERE ] updating countdown to 10857
[20:38:50.132] [SEVERE ] updating countdown to 10844
[20:38:50.156] [SEVERE ] updating countdown to 10820
[20:38:50.167] [SEVERE ] updating countdown to 10809
[20:38:50.181] [SEVERE ] updating countdown to 10795
[20:38:50.214] [SEVERE ] updating countdown to 10762
[20:38:50.234] [SEVERE ] updating countdown to 10742
[20:38:50.246] [SEVERE ] updating countdown to 10730
[20:38:50.258] [SEVERE ] updating countdown to 10718
[20:38:50.268] [SEVERE ] updating countdown to 10708
[20:38:50.291] [SEVERE ] updating countdown to 10685
[20:38:50.302] [SEVERE ] updating countdown to 10674
[20:38:50.314] [SEVERE ] updating countdown to 10662
[20:38:50.325] [SEVERE ] updating countdown to 10651
[20:38:50.337] [SEVERE ] updating countdown to 10639
[20:38:50.347] [SEVERE ] updating countdown to 10629
[20:38:50.358] [SEVERE ] updating countdown to 10618
[20:38:50.369] [SEVERE ] updating countdown to 10607
[20:38:50.380] [SEVERE ] updating countdown to 10596
[20:38:50.391] [SEVERE ] updating countdown to 10585
[20:38:50.402] [SEVERE ] updating countdown to 10574
[20:38:50.413] [SEVERE ] updating countdown to 10563
[20:38:50.424] [SEVERE ] updating countdown to 10552
[20:38:50.442] [SEVERE ] updating countdown to 10534
[20:38:50.453] [SEVERE ] updating countdown to 10523
[20:38:50.464] [SEVERE ] updating countdown to 10512
[20:38:50.481] [SEVERE ] updating countdown to 10495
[20:38:50.527] [SEVERE ] updating countdown to 10449
[20:38:50.538] [SEVERE ] updating countdown to 10438
[20:38:50.549] [SEVERE ] updating countdown to 10427
[20:38:50.560] [SEVERE ] updating countdown to 10416
[20:38:50.572] [SEVERE ] updating countdown to 10404
[20:38:50.584] [SEVERE ] updating countdown to 10392
[20:38:50.611] [SEVERE ] updating countdown to 10365
[20:38:50.621] [SEVERE ] updating countdown to 10355
[20:38:50.633] [SEVERE ] updating countdown to 10343
[20:38:50.645] [SEVERE ] updating countdown to 10331
[20:38:50.660] [SEVERE ] updating countdown to 10316
[20:38:50.672] [SEVERE ] updating countdown to 10304
[20:38:50.715] [SEVERE ] updating countdown to 10261
[20:38:50.725] [SEVERE ] updating countdown to 10251
[20:38:50.736] [SEVERE ] updating countdown to 10240
[20:38:50.747] [SEVERE ] updating countdown to 10229
[20:38:50.758] [SEVERE ] updating countdown to 10218
[20:38:50.875] [SEVERE ] updating countdown to 10101
[20:38:50.886] [SEVERE ] updating countdown to 10090
[20:38:50.896] [SEVERE ] updating countdown to 10080
[20:38:50.907] [SEVERE ] updating countdown to 10069
[20:38:50.918] [SEVERE ] updating countdown to 10058
[20:38:50.929] [SEVERE ] updating countdown to 10047
[20:38:50.940] [SEVERE ] updating countdown to 10036
[20:38:50.950] [SEVERE ] updating countdown to 10026
[20:38:50.960] [SEVERE ] updating countdown to 10016
[20:38:50.971] [SEVERE ] updating countdown to 10005
[20:38:50.981] [SEVERE ] updating countdown to 9995
[20:38:50.992] [SEVERE ] updating countdown to 9984
[20:38:51.002] [SEVERE ] updating countdown to 9974
[20:38:51.013] [SEVERE ] updating countdown to 9963
[20:38:51.025] [SEVERE ] updating countdown to 9951
[20:38:51.037] [SEVERE ] updating countdown to 9939
[20:38:51.062] [SEVERE ] updating countdown to 9914
[20:38:51.073] [SEVERE ] updating countdown to 9903
[20:38:51.083] [SEVERE ] updating countdown to 9893
[20:38:51.094] [SEVERE ] updating countdown to 9882
[20:38:51.105] [SEVERE ] updating countdown to 9871
[20:38:51.118] [SEVERE ] updating countdown to 9858
[20:38:51.141] [SEVERE ] updating countdown to 9835
[20:38:51.153] [SEVERE ] updating countdown to 9823
[20:38:51.164] [SEVERE ] updating countdown to 9812
[20:38:51.175] [SEVERE ] updating countdown to 9801
[20:38:51.185] [SEVERE ] updating countdown to 9791
[20:38:51.196] [SEVERE ] updating countdown to 9780
[20:38:51.207] [SEVERE ] updating countdown to 9769
[20:38:51.219] [SEVERE ] updating countdown to 9757
[20:38:51.231] [SEVERE ] updating countdown to 9745
[20:38:51.244] [SEVERE ] updating countdown to 9732
[20:38:51.255] [SEVERE ] updating countdown to 9721
[20:38:51.281] [SEVERE ] updating countdown to 9695
[20:38:51.300] [SEVERE ] updating countdown to 9676
[20:38:51.311] [SEVERE ] updating countdown to 9665
[20:38:51.321] [SEVERE ] updating countdown to 9655
[20:38:51.332] [SEVERE ] updating countdown to 9644
[20:38:51.343] [SEVERE ] updating countdown to 9633
[20:38:51.355] [SEVERE ] updating countdown to 9621
[20:38:51.369] [SEVERE ] updating countdown to 9607
[20:38:51.392] [SEVERE ] updating countdown to 9584
[20:38:51.404] [SEVERE ] updating countdown to 9572
[20:38:51.423] [SEVERE ] updating countdown to 9553
[20:38:51.446] [SEVERE ] updating countdown to 9530
[20:38:51.457] [SEVERE ] updating countdown to 9519
[20:38:51.469] [SEVERE ] updating countdown to 9507
[20:38:51.481] [SEVERE ] updating countdown to 9495
[20:38:51.495] [SEVERE ] updating countdown to 9481
[20:38:51.506] [SEVERE ] updating countdown to 9470
[20:38:51.534] [SEVERE ] updating countdown to 9442
[20:38:51.548] [SEVERE ] updating countdown to 9428
[20:38:51.602] [SEVERE ] updating countdown to 9374
[20:38:51.613] [SEVERE ] updating countdown to 9363
[20:38:51.623] [SEVERE ] updating countdown to 9353
[20:38:51.634] [SEVERE ] updating countdown to 9342
[20:38:51.646] [SEVERE ] updating countdown to 9330
[20:38:51.671] [SEVERE ] updating countdown to 9305
[20:38:51.694] [SEVERE ] updating countdown to 9282
[20:38:51.704] [SEVERE ] updating countdown to 9272
[20:38:51.715] [SEVERE ] updating countdown to 9261
[20:38:51.725] [SEVERE ] updating countdown to 9251
[20:38:51.736] [SEVERE ] updating countdown to 9240
[20:38:51.747] [SEVERE ] updating countdown to 9229
[20:38:51.757] [SEVERE ] updating countdown to 9219
[20:38:51.768] [SEVERE ] updating countdown to 9208
[20:38:51.780] [SEVERE ] updating countdown to 9196
[20:38:51.793] [SEVERE ] updating countdown to 9183
[20:38:51.813] [SEVERE ] updating countdown to 9163
[20:38:51.824] [SEVERE ] updating countdown to 9152
[20:38:51.835] [SEVERE ] updating countdown to 9141
[20:38:51.846] [SEVERE ] updating countdown to 9130
[20:38:51.856] [SEVERE ] updating countdown to 9120
[20:38:51.867] [SEVERE ] updating countdown to 9109
[20:38:51.877] [SEVERE ] updating countdown to 9099
[20:38:51.888] [SEVERE ] updating countdown to 9088
[20:38:51.898] [SEVERE ] updating countdown to 9078
[20:38:51.909] [SEVERE ] updating countdown to 9067
[20:38:51.919] [SEVERE ] updating countdown to 9057
[20:38:51.931] [SEVERE ] updating countdown to 9045
[20:38:51.942] [SEVERE ] updating countdown to 9034
[20:38:51.953] [SEVERE ] updating countdown to 9023
[20:38:51.964] [SEVERE ] updating countdown to 9012
[20:38:51.975] [SEVERE ] updating countdown to 9001
[20:38:51.985] [SEVERE ] updating countdown to 8991
[20:38:51.997] [SEVERE ] updating countdown to 8979
[20:38:52.008] [SEVERE ] updating countdown to 8968
[20:38:52.022] [SEVERE ] updating countdown to 8954
[20:38:52.047] [SEVERE ] updating countdown to 8929
[20:38:52.058] [SEVERE ] updating countdown to 8918
[20:38:52.121] [SEVERE ] updating countdown to 8855
[20:38:52.134] [SEVERE ] updating countdown to 8842
[20:38:52.145] [SEVERE ] updating countdown to 8831
[20:38:52.156] [SEVERE ] updating countdown to 8820
[20:38:52.168] [SEVERE ] updating countdown to 8808
[20:38:52.180] [SEVERE ] updating countdown to 8796
[20:38:52.195] [SEVERE ] updating countdown to 8781
[20:38:52.206] [SEVERE ] updating countdown to 8770
[20:38:52.217] [SEVERE ] updating countdown to 8759
[20:38:52.231] [SEVERE ] updating countdown to 8745
[20:38:52.242] [SEVERE ] updating countdown to 8734
[20:38:52.289] [SEVERE ] updating countdown to 8687
[20:38:52.305] [SEVERE ] updating countdown to 8671
[20:38:52.316] [SEVERE ] updating countdown to 8660
[20:38:52.327] [SEVERE ] updating countdown to 8649
[20:38:52.337] [SEVERE ] updating countdown to 8639
[20:38:52.350] [SEVERE ] updating countdown to 8626
[20:38:52.386] [SEVERE ] updating countdown to 8590
[20:38:52.398] [SEVERE ] updating countdown to 8578
[20:38:52.409] [SEVERE ] updating countdown to 8567
[20:38:52.420] [SEVERE ] updating countdown to 8556
[20:38:52.431] [SEVERE ] updating countdown to 8545
[20:38:52.442] [SEVERE ] updating countdown to 8534
[20:38:52.453] [SEVERE ] updating countdown to 8523
[20:38:52.464] [SEVERE ] updating countdown to 8512
[20:38:52.476] [SEVERE ] updating countdown to 8500
[20:38:52.498] [SEVERE ] updating countdown to 8478
[20:38:52.510] [SEVERE ] updating countdown to 8466
[20:38:52.521] [SEVERE ] updating countdown to 8455
[20:38:52.533] [SEVERE ] updating countdown to 8443
[20:38:52.544] [SEVERE ] updating countdown to 8432
[20:38:52.555] [SEVERE ] updating countdown to 8421
[20:38:52.566] [SEVERE ] updating countdown to 8410
[20:38:52.577] [SEVERE ] updating countdown to 8399
[20:38:52.588] [SEVERE ] updating countdown to 8388
[20:38:52.600] [SEVERE ] updating countdown to 8376
[20:38:52.614] [SEVERE ] updating countdown to 8362
[20:38:52.625] [SEVERE ] updating countdown to 8351
[20:38:52.636] [SEVERE ] updating countdown to 8340
[20:38:52.647] [SEVERE ] updating countdown to 8329
[20:38:52.660] [SEVERE ] updating countdown to 8316
[20:38:52.671] [SEVERE ] updating countdown to 8305
[20:38:52.682] [SEVERE ] updating countdown to 8294
[20:38:52.694] [SEVERE ] updating countdown to 8282
[20:38:52.707] [SEVERE ] updating countdown to 8269
[20:38:52.727] [SEVERE ] updating countdown to 8249
[20:38:52.738] [SEVERE ] updating countdown to 8238
[20:38:52.757] [SEVERE ] updating countdown to 8219
[20:38:52.768] [SEVERE ] updating countdown to 8208
[20:38:52.779] [SEVERE ] updating countdown to 8197
[20:38:52.790] [SEVERE ] updating countdown to 8186
[20:38:52.801] [SEVERE ] updating countdown to 8175
[20:38:52.812] [SEVERE ] updating countdown to 8164
[20:38:52.824] [SEVERE ] updating countdown to 8152
[20:38:52.837] [SEVERE ] updating countdown to 8139
[20:38:52.849] [SEVERE ] updating countdown to 8127
[20:38:52.902] [SEVERE ] updating countdown to 8074
[20:38:52.930] [SEVERE ] updating countdown to 8046
[20:38:52.952] [SEVERE ] updating countdown to 8024
[20:38:52.963] [SEVERE ] updating countdown to 8013
[20:38:52.983] [SEVERE ] updating countdown to 7993
[20:38:52.994] [SEVERE ] updating countdown to 7982
[20:38:53.005] [SEVERE ] updating countdown to 7971
[20:38:53.016] [SEVERE ] updating countdown to 7960
[20:38:53.031] [SEVERE ] updating countdown to 7945
[20:38:53.053] [SEVERE ] updating countdown to 7923
[20:38:53.064] [SEVERE ] updating countdown to 7912
[20:38:53.075] [SEVERE ] updating countdown to 7901
[20:38:53.086] [SEVERE ] updating countdown to 7890
[20:38:53.097] [SEVERE ] updating countdown to 7879
[20:38:53.108] [SEVERE ] updating countdown to 7868
[20:38:53.120] [SEVERE ] updating countdown to 7856
[20:38:53.131] [SEVERE ] updating countdown to 7845
[20:38:53.142] [SEVERE ] updating countdown to 7834
[20:38:53.155] [SEVERE ] updating countdown to 7821
[20:38:53.224] [SEVERE ] updating countdown to 7752
[20:38:53.235] [SEVERE ] updating countdown to 7741
[20:38:53.247] [SEVERE ] updating countdown to 7729
[20:38:53.258] [SEVERE ] updating countdown to 7718
[20:38:53.269] [SEVERE ] updating countdown to 7707
[20:38:53.281] [SEVERE ] updating countdown to 7695
[20:38:53.294] [SEVERE ] updating countdown to 7682
[20:38:53.311] [SEVERE ] updating countdown to 7665
[20:38:53.322] [SEVERE ] updating countdown to 7654
[20:38:53.334] [SEVERE ] updating countdown to 7642
[20:38:53.346] [SEVERE ] updating countdown to 7630
[20:38:53.363] [SEVERE ] updating countdown to 7613
